"id","name","referralId","hasPerk","location.address","location.crossStreet","location.lat","location.lng","location.labeledLatLngs","location.distance","location.postalCode","location.cc","location.city","location.state","location.country","location.neighborhood","delivery.id","delivery.url","delivery.provider.name","delivery.provider.icon.prefix","delivery.provider.icon.sizes","delivery.provider.icon.name","venuePage.id","pluralName","shortName","icon","primary"
4a08f0f9f964a52027741fe3,Wishbone Restaurant,v-1525633942,FALSE,1001 W Washington Blvd,at Morgan,41.8828298462312,-87.6522195339203,list(label = "display", lat = 41.8828298462312, lng = -87.6522195339203),3656,60607,US,Chicago,IL,United States,NA,296259,https://www.grubhub.com/restaurant/wishbone-restaurant-1001-w-washington-blvd-chicago/296259?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=296259,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,36014459,Southern / Soul Food Restaurants,Southern / Soul,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/southern_", suffix = ".png"),TRUE
40b28c80f964a52037fb1ee3,Exchequer Restaurant & Pub,v-1525633942,FALSE,226 S Wabash Ave,NA,41.8788192874428,-87.6259862146616,list(label = "display", lat = 41.8788192874428, lng = -87.6259862146616),3788,60604,US,Chicago,IL,United States,NA,541230,https://www.grubhub.com/restaurant/exchequer-restaurant--pub-226-s-wabash-ave-chicago/541230?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=541230,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Pubs,Pub,list(prefix = "https://ss3.4sqi.net/img/categories_v2/nightlife/pub_", suffix = ".png"),TRUE
4a805101f964a520f0f41fe3,Athena Greek Restaurant,v-1525633942,FALSE,212 S Halsted St,btwn W Adams St & W Jackson Blvd,41.878871264099,-87.6473091057981,list(label = "display", lat = 41.878871264099, lng = -87.6473091057981),3222,60661,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,33174413,Greek Restaurants,Greek,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/greek_", suffix = ".png"),TRUE
4b7b2672f964a52059542fe3,Bridgeport Restaurant,v-1525633942,FALSE,3500 S Halsted St,at W 35th St,41.8307974984546,-87.6462074142678,list(label = "display", lat = 41.8307974984546, lng = -87.6462074142678),2165,60609,US,Chicago,IL,United States,NA,266869,https://www.grubhub.com/restaurant/bridgeport-restaurant-3500-s-halsted-st-chicago/266869?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=266869,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Diners,Diner,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/diner_", suffix = ".png"),TRUE
4b521eebf964a5208f6927e3,Huck Finn Restaurant,v-1525633942,FALSE,3414 S Archer Ave,at Damen,41.831731917401,-87.6756648002702,list(label = "display", lat = 41.831731917401, lng = -87.6756648002702),2926,60608,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Diners,Diner,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/diner_", suffix = ".png"),TRUE
4b9ad8c5f964a520ccdb35e3,Plymouth Restaurant & Bar,v-1525633942,FALSE,327 S Plymouth Ct,btwn W Jackson Blvd & W Van Buren St,41.8771375162747,-87.6279690009871,list(label = "display", lat = 41.8771375162747, lng = -87.6279690009871),3542,60604,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Bars,Bar,list(prefix = "https://ss3.4sqi.net/img/categories_v2/nightlife/pub_", suffix = ".png"),TRUE
4baedac3f964a5204fdd3be3,New Archview Restaurant,v-1525633942,FALSE,3480 S Archer Ave,at Hoyne Ave.,41.8306801716873,-87.6774828893816,list(label = "display", lat = 41.8306801716873, lng = -87.6774828893816),3116,60608,US,Chicago,IL,United States,NA,322743,https://www.grubhub.com/restaurant/new-archview-restaurant-3480-s-archer-ave-chicago/322743?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=322743,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Diners,Diner,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/diner_", suffix = ".png"),TRUE
4f19c4ac10812312e5316d39,Allium Restaurant and Bar at Four Seasons Hotel Chicago,v-1525633942,FALSE,120 E Delaware Pl,at Four Seasons Hotel Chicago,41.8995792175935,-87.6240505010346,list(label = "display", lat = 41.8995792175935, lng = -87.6240505010346),5931,60611,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,New American Restaurants,New American,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/newamerican_", suffix = ".png"),TRUE
4e99c7cf4fc602a58ade9ec1,Filini Restaurant and Bar,v-1525633942,FALSE,221 N Columbus Dr,Radisson Blu Aqua Hotel,41.8861133941764,-87.6209240037313,list(label = "display", lat = 41.8861133941764, lng = -87.6209240037313),4699,60601,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Italian Restaurants,Italian,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/italian_", suffix = ".png"),TRUE
4b8c1edef964a52028bf32e3,RL Restaurant,v-1525633942,FALSE,115 E Chicago Ave,at Michigan Ave,41.8967813191562,-87.6248492020568,list(label = "display", lat = 41.8967813191562, lng = -87.6248492020568),5617,60611,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,34680825,American Restaurants,American,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/default_", suffix = ".png"),TRUE
4efd1326b8f787cace7699d2,Ma Gong La Po Restaurant,v-1525633942,FALSE,2215 S Wentworth Ave,NA,41.8525107891103,-87.6319246833919,list(label = "display", lat = 41.8525107891103, lng = -87.6319246833919),1549,60616,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Chinese Restaurants,Chinese,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/asian_", suffix = ".png"),TRUE
4b4cb5b8f964a52042bb26e3,Cocoro Japanese Restaurant,v-1525633942,FALSE,668 N Wells St,NA,41.8944014678023,-87.6341914587838,list(label = "display", lat = 41.8944014678023, lng = -87.6341914587838),5118,60654,US,Chicago,IL,United States,NA,551895,https://www.grubhub.com/restaurant/cocoro-japanese-668-n-wells-st-chicago/551895?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=551895,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Japanese Restaurants,Japanese,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/japanese_", suffix = ".png"),TRUE
4a4d85a8f964a520f9ad1fe3,Chicago Curry House Indian Restaurant,v-1525633942,FALSE,899 S Plymouth Ct,at W 9th St,41.8706028488278,-87.6282087671321,list(label = "display", lat = 41.8706028488278, lng = -87.6282087671321),2934,60605,US,Chicago,IL,United States,NA,68528,https://www.grubhub.com/restaurant/chicago-curry-house---indian--nepalese-cuisine-899-s-plymouth-ct-chicago/68528?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=68528,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Indian Restaurants,Indian,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/indian_", suffix = ".png"),TRUE
4b295853f964a520489d24e3,65 Chinese Restaurant,v-1525633942,FALSE,201 W Madison St,btwn Wells & Franklin St,41.8819092016671,-87.6341649449662,list(label = "display", lat = 41.8819092016671, lng = -87.6341649449662),3794,60606,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Chinese Restaurants,Chinese,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/asian_", suffix = ".png"),TRUE
4a32de31f964a520aa9a1fe3,India House Restaurant,v-1525633942,FALSE,59 W Grand Ave,btwn N Clark St & N Dearborn St,41.8917602294216,-87.6303700834137,list(label = "display", lat = 41.8917602294216, lng = -87.6303700834137),4932,60654,US,Chicago,IL,United States,NA,546728,https://www.grubhub.com/restaurant/india-house-restaurant-59-w-grand-ave-chicago/546728?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=546728,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Indian Restaurants,Indian,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/indian_", suffix = ".png"),TRUE
40b28c80f964a520bffb1ee3,Orso's Restaurant,v-1525633942,FALSE,1401 N Wells St,at W Schiller St,41.9077326635729,-87.6346590739291,list(label = "display", lat = 41.9077326635729, lng = -87.6346590739291),6555,60610,US,Chicago,IL,United States,NA,785,https://www.grubhub.com/restaurant/orsos-1401-n-wells-st-chicago/785?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=785,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Italian Restaurants,Italian,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/italian_", suffix = ".png"),TRUE
515f76afe4b0caf7e3ed95f3,Nepal House - Indian & Nepali Restaurant,v-1525633942,FALSE,1301 S Michigan Ave,Southloop,41.8658219401771,-87.6240501109363,list(label = "display", lat = 41.8658219401771, lng = -87.6240501109363),2799,60605,US,Chicago,IL,United States,Chicago,277482,https://www.grubhub.com/restaurant/nepal-house-indian--nepalese-cuisine-1301-s-michigan-ave-chicago/277482?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=277482,grubhub,https://igx.4sqi.net/img/general/cap/,c(40, 50),/delivery_provider_grubhub_20180129.png,NA,Indian Restaurants,Indian,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/indian_", suffix = ".png"),TRUE
4bd62e20637ba59325d8f770,Great Wall Restaurant,v-1525633942,FALSE,2127 S China Pl,NA,41.8540956230182,-87.633142035872,list(label = "display", lat = 41.8540956230182, lng = -87.633142035872),1494,60616,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Chinese Restaurants,Chinese,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/asian_", suffix = ".png"),TRUE
51d896fc498ea6557a53478f,Sofi Restaurant,v-1525633942,FALSE,616 S Dearborn St,NA,41.873879614621,-87.6291052454706,list(label = "display", lat = 41.873879614621, lng = -87.6291052454706),3185,60605,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Italian Restaurants,Italian,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/italian_", suffix = ".png"),TRUE
4c6c7b6099b9236a8ed1e2c9,New Chinatown Restaurant,v-1525633942,FALSE,207 W Cermak Rd,NA,41.8528527726892,-87.6322469321282,list(label = "display", lat = 41.8528527726892, lng = -87.6322469321282),1530,60616,US,Chicago,IL,United States,NA,NA,NA,NA,NA,NULL,NA,NA,Chinese Restaurants,Chinese,list(prefix = "https://ss3.4sqi.net/img/categories_v2/food/asian_", suffix = ".png"),TRUE
